"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,104432775,92584539,1,5,37,"M",1,2,37,0
2017,104432788,92584559,1,5,42,"M",1,2,42,0
2017,104432919,92584670,0,,,"",,,,
2017,104433001,92584742,2,5,10,"M",1,2,10,0
2017,104432997,92584742,1,5,9,"M",1,1,9,0
2017,104433134,92584881,1,5,30,"M",1,2,30,0
2017,104433185,92584910,1,5,13,"F",1,2,13,0
2017,104433233,92584961,1,4,,"U",0,2,,
2017,104433257,92584980,1,5,30,"M",1,2,30,0
2017,104433383,92585092,1,5,19,"M",1,2,19,0
2017,104433813,92585475,1,5,48,"M",1,2,48,0
2017,104433922,92585578,0,,,"",,,,
2017,104434839,92586424,1,5,35,"M",1,2,35,0
2017,104434914,92586499,0,,,"",,,,
2017,104434954,92586535,1,5,52,"M",1,2,52,0
2017,104435021,92586596,0,,,"",,,,
2017,104435368,92586928,0,,,"",,,,
2017,104435441,92586996,0,,,"",,,,
2017,104435491,92587046,1,5,50,"M",1,2,50,0
2017,104435528,92587081,1,5,29,"F",1,2,29,0
2017,104435576,92587122,2,5,20,"F",1,2,20,0
2017,104435573,92587122,1,5,19,"F",1,2,19,0
2017,104435671,92587209,0,,,"",,,,
2017,104435791,92587319,1,5,23,"F",1,2,23,0
2017,104435950,92587472,0,,,"",,,,
2017,104436199,92587699,0,,,"",,,,
2017,104436371,92587870,1,5,43,"F",1,2,43,0
2017,104436478,92587959,0,,,"",,,,
2017,104436532,92588013,1,5,27,"M",1,2,27,0
2017,104436585,92588064,1,5,16,"M",1,3,16,0
2017,104436628,92588104,0,,,"",,,,
2017,104436784,92588256,0,,,"",,,,
2017,104436808,92588284,0,,,"",,,,
2017,104436958,92588429,0,,,"",,,,
2017,104437127,92588592,0,,,"",,,,
2017,104437193,92588651,0,,,"",,,,
2017,104437284,92588739,0,,,"",,,,
2017,104437543,92588979,0,,,"",,,,
2017,104437571,92589010,1,5,31,"F",2,2,31,0
2017,104437614,92589038,0,,,"",,,,
2017,104437645,92589071,0,,,"",,,,
2017,104437682,92589106,0,,,"",,,,
2017,104437722,92589145,0,,,"",,,,
2017,104437933,92589349,0,,,"",,,,
2017,104437969,92589399,2,5,25,"F",1,2,25,0
2017,104437966,92589399,1,5,29,"M",1,2,29,0
2017,104438178,92589557,2,5,18,"M",1,2,18,0
2017,104438173,92589557,1,5,17,"M",1,2,17,0
2017,104438242,92589631,1,5,23,"M",2,2,23,0
2017,104438549,92589898,0,,,"",,,,
2017,104438580,92589932,0,,,"",,,,
2017,104438755,92590084,0,,,"",,,,
2017,104438820,92590148,0,,,"",,,,
2017,104438865,92590185,1,5,27,"F",1,2,27,0
2017,104438947,92590265,1,5,17,"M",1,2,17,0
2017,104439554,92590804,4,5,17,"M",2,2,17,0
2017,104439552,92590804,3,5,18,"M",2,2,18,0
2017,104439637,92590882,1,5,26,"M",1,2,26,0
2017,104439819,92591032,2,5,38,"M",1,2,38,0
2017,104439926,92591131,0,,,"",,,,
2017,104440037,92591240,0,,,"",,,,
2017,104440089,92591280,1,5,12,"F",2,2,12,0
2017,104504071,92647271,0,,,"",,,,
2017,104504078,92647291,0,,,"",,,,
2017,104504161,92647353,1,5,32,"M",1,2,32,0
2017,104504190,92647379,0,,,"",,,,
2017,104504239,92647425,0,,,"",,,,
2017,104504302,92647509,1,4,,"U",0,3,,
2017,104504415,92647611,0,,,"",,,,
2017,104437524,92588964,1,5,29,"M",1,2,29,0
2017,104437556,92588996,0,,,"",,,,
2017,104437603,92589059,1,5,22,"M",1,2,22,0
2017,109162145,96700111,0,,,"",,,,
2017,104437644,92589086,1,5,36,"M",2,2,36,0
2017,104437776,92589203,0,,,"",,,,
2017,104437968,92589382,1,5,23,"F",2,2,23,0
2017,104438032,92589430,1,5,17,"F",1,2,17,0
2017,109162574,96700476,1,5,19,"M",1,3,19,0
2017,104438203,92589586,1,5,23,"M",2,3,23,0
2017,104438204,92589586,2,5,28,"F",2,3,28,0
2017,104438219,92589599,0,,,"",,,,
2017,104438461,92589822,0,,,"",,,,
2017,104438522,92589885,0,,,"",,,,
2017,104438708,92590054,1,5,32,"M",1,2,32,0
2017,104438713,92590054,2,5,31,"F",1,2,31,0
2017,104438916,92590226,1,5,12,"M",1,3,12,0
2017,109164163,96701821,3,5,41,"M",1,2,41,0
2017,104430936,92582857,3,4,,"M",0,3,,
2017,104430914,92582857,2,5,21,"M",1,2,21,0
2017,104430902,92582857,1,5,21,"M",1,2,21,0
2017,104431024,92582933,1,5,25,"M",1,2,25,0
2017,104431218,92583125,1,4,,"U",0,3,,
2017,104431283,92583180,0,,,"",,,,
2017,104431582,92583454,1,5,30,"M",1,2,30,0
2017,104431873,92583712,2,5,54,"F",1,2,54,0
2017,104431869,92583712,1,5,20,"M",1,2,20,0
2017,104431928,92583772,2,5,16,"M",1,2,16,0
2017,104431925,92583772,1,5,15,"M",1,2,15,0
2017,104432773,92584537,1,5,30,"M",1,2,30,0
2017,104432833,92584598,1,5,44,"M",1,2,44,0
2017,104432882,92584636,1,5,32,"F",1,1,32,0
2017,104433259,92584989,1,5,28,"F",1,2,28,0
2017,104433379,92585101,1,5,30,"M",1,2,30,0
2017,104433434,92585146,2,5,16,"M",1,2,16,0
2017,104433441,92585146,4,5,11,"M",1,3,11,0
2017,104433437,92585146,3,5,10,"M",1,3,10,0
2017,104433432,92585146,1,5,15,"M",1,2,15,0
2017,104433884,92585547,0,,,"",,,,
2017,104433927,92585601,1,4,,"M",2,3,,
2017,104434668,92586258,0,,,"",,,,
2017,104434744,92586334,1,5,59,"M",1,2,59,0
2017,104434836,92586417,1,5,36,"M",1,2,36,0
2017,104434854,92586439,0,,,"",,,,
2017,104434867,92586449,0,,,"",,,,
2017,104435111,92586682,0,,,"",,,,
2017,104435173,92586747,0,,,"",,,,
2017,104435184,92586754,0,,,"",,,,
2017,104435195,92586771,1,5,23,"M",1,2,23,0
2017,104435385,92586944,0,,,"",,,,
2017,104436121,92587629,0,,,"",,,,
2017,104436227,92587726,0,,,"",,,,
2017,104436273,92587780,1,5,21,"M",1,2,21,0
2017,104436509,92587992,0,,,"",,,,
2017,104436622,92588103,1,5,17,"M",1,2,17,0
2017,104436652,92588139,0,,,"",,,,
2017,104436757,92588232,0,,,"",,,,
2017,104436811,92588285,1,5,12,"M",1,2,12,0
2017,104437105,92588569,1,5,18,"F",2,2,18,0
2017,104437188,92588642,1,5,22,"F",1,2,22,0
2017,104437558,92588997,0,,,"",,,,
2017,104437638,92589065,1,5,25,"M",2,2,25,0
2017,104437987,92589413,2,5,23,"M",2,2,23,0
2017,104437989,92589413,3,5,23,"M",2,2,23,0
2017,104437985,92589413,1,5,24,"M",2,3,24,0
2017,104438037,92589445,1,5,28,"M",1,2,28,0
2017,104438040,92589445,2,5,29,"F",1,2,29,0
2017,104438090,92589481,1,5,32,"M",1,2,32,0
2017,104438430,92589812,0,,,"",,,,
2017,104438564,92589927,1,5,18,"M",1,2,18,0
2017,104438603,92589954,1,5,32,"M",1,2,32,0
2017,104438860,92590178,0,,,"",,,,
2017,104438926,92590250,0,,,"",,,,
2017,104439318,92590604,2,5,27,"M",1,2,27,0
2017,104439355,92590649,2,5,28,"M",1,2,28,0
2017,104440116,92591309,2,5,40,"M",1,2,40,0
2017,104440217,92591399,0,,,"",,,,
2017,104920382,93009033,1,5,25,"M",2,2,25,0
2017,104920503,93009146,1,5,27,"M",2,2,27,0
2017,104920571,93009206,1,5,24,"F",2,2,24,0
2017,104920573,93009206,2,5,23,"M",2,2,23,0
2017,104920672,93009299,1,5,40,"M",1,2,40,0
2017,104920829,93009429,1,4,,"M",0,3,,
2017,104920878,93009506,1,5,36,"M",1,1,36,0
2017,104921300,93009886,1,4,,"M",1,3,,
2017,104921737,93010241,1,5,22,"M",1,2,22,0
2017,104921741,93010241,3,5,22,"M",1,2,22,0
2017,104921739,93010241,2,5,24,"M",1,2,24,0
2017,104922518,93010888,1,5,23,"F",2,2,23,0
2017,104922736,93011085,2,5,25,"M",2,3,25,0
2017,104922738,93011085,4,5,34,"M",2,2,34,0
2017,104922737,93011085,3,5,34,"M",1,2,34,0
2017,104922735,93011085,1,5,35,"F",1,3,35,0
2017,104922804,93011134,1,5,45,"F",2,2,45,0
2017,104922819,93011151,2,5,29,"M",2,2,29,0
2017,109151672,96690904,1,5,27,"F",1,2,27,0
2017,109151705,96690932,1,5,40,"F",1,2,40,0
2017,109151739,96690951,1,5,24,"M",1,2,21,27
2017,109151789,96691001,1,4,,"U",0,3,,
2017,109151797,96691006,1,5,36,"M",1,2,32,41
2017,109151837,96691047,1,4,,"U",0,3,,
2017,109151927,96691121,1,4,,"U",0,3,,
2017,109145720,96685566,1,5,37,"F",1,2,37,0
2017,109145793,96685659,1,5,20,"M",1,2,20,0
2017,109146010,96685828,0,,,"",,,,
2017,109146017,96685834,0,,,"",,,,
2017,109146319,96686109,0,,,"",,,,
2017,109146335,96686125,0,,,"",,,,
2017,109146386,96686173,0,,,"",,,,
2017,109146929,96686655,1,4,,"U",0,3,,
2017,109146965,96686678,1,4,,"U",0,3,,
2017,109146989,96686708,1,4,,"U",0,3,,
2017,109147052,96686771,1,5,29,"F",1,2,29,0
2017,108530485,96151050,3,5,17,"F",2,2,17,0
2017,108530546,96151099,0,,,"",,,,
2017,108530640,96151173,1,5,22,"F",2,2,22,0
2017,106937906,94768721,1,5,39,"M",2,2,39,0
2017,106937984,94768783,0,,,"",,,,
2017,106937976,94768788,0,,,"",,,,
2017,106937993,94768796,0,,,"",,,,
2017,106938010,94768804,1,5,17,"M",1,2,17,0
2017,106938020,94768830,1,5,27,"M",1,2,25,29
2017,106938038,94768837,0,,,"",,,,
2017,106938076,94768875,1,5,37,"M",1,2,37,0
2017,106938214,94768983,1,5,26,"M",1,2,26,0
2017,106938265,94769043,1,4,,"M",2,3,,
2017,106938272,94769055,0,,,"",,,,
2017,106938332,94769083,0,,,"",,,,
2017,106938413,94769151,0,,,"",,,,
2017,106938449,94769179,1,5,18,"F",1,2,18,0
2017,106938444,94769188,1,5,19,"M",1,2,19,0
2017,106938521,94769235,1,5,17,"F",1,1,17,0
2017,106938508,94769246,1,5,31,"M",1,2,31,0
2017,106938551,94769269,1,5,19,"M",1,2,19,0
2017,106938680,94769378,1,5,23,"M",2,2,23,0
2017,106938718,94769423,1,5,34,"F",1,2,34,0
2017,106938721,94769423,2,5,34,"M",1,2,34,0
2017,106938727,94769427,1,4,,"U",0,3,,
2017,106938771,94769471,1,5,33,"M",1,2,33,0
2017,106938806,94769499,1,5,16,"M",1,2,16,0
2017,106938774,94769503,1,5,23,"M",2,2,23,0
2017,106938921,94769594,1,5,33,"M",1,2,33,0
2017,106938908,94769595,1,5,29,"M",1,1,29,0
2017,106938942,94769621,1,5,31,"M",1,2,31,0
2017,106938943,94769623,0,,,"",,,,
2017,106939011,94769684,1,5,37,"F",1,2,37,0
2017,106939036,94769707,1,5,24,"F",1,3,24,0
2017,106939073,94769739,1,5,17,"F",1,2,17,0
2017,106939136,94769798,1,5,24,"M",1,2,24,0
2017,106939338,94769972,1,5,38,"M",1,2,38,0
2017,106939349,94770006,1,5,72,"M",1,2,72,0
2017,106939352,94770006,2,5,38,"M",1,2,38,0
2017,106939358,94770006,3,5,36,"F",1,3,36,0
2017,106939492,94770088,1,5,23,"M",1,2,23,0
2017,106939512,94770110,1,5,40,"F",1,2,40,0
2017,106939539,94770137,1,5,40,"F",1,2,40,0
2017,106939594,94770168,1,5,29,"M",1,2,29,0
2017,106939637,94770216,1,5,18,"M",1,2,18,0
2017,106939686,94770259,1,5,22,"F",1,2,22,0
2017,106939720,94770277,1,4,,"U",0,3,,
2017,106939810,94770344,1,5,20,"M",1,2,20,0
2017,106940450,94770859,1,5,24,"M",1,2,24,0
2017,106940747,94771089,1,5,32,"M",1,3,32,0
2017,106940768,94771126,2,5,17,"M",2,2,17,0
2017,106940767,94771126,1,5,17,"M",1,2,17,0
2017,106940819,94771149,1,5,43,"F",1,2,43,0
2017,106940910,94771212,0,,,"",,,,
2017,106940940,94771233,1,5,59,"F",1,2,59,0
2017,106941101,94771374,1,5,29,"F",1,2,29,0
2017,106941265,94771480,2,5,28,"F",1,2,28,0
2017,106941263,94771480,1,5,29,"M",1,2,29,0
2017,106942037,94772114,0,,,"",,,,
2017,106942133,94772203,0,,,"",,,,
2017,106942256,94772330,0,,,"",,,,
2017,106942294,94772362,0,,,"",,,,
2017,106942658,94772657,0,,,"",,,,
2017,106942672,94772661,0,,,"",,,,
2017,106942735,94772713,1,5,35,"M",1,2,35,0
2017,106942797,94772762,0,,,"",,,,
2017,106942899,94772852,0,,,"",,,,
2017,106942959,94772914,1,5,27,"M",1,2,27,0
2017,106942964,94772914,2,5,31,"F",1,2,31,0
2017,106943045,94772971,0,,,"",,,,
2017,106943161,94773067,0,,,"",,,,
2017,106943268,94773186,1,5,19,"F",1,2,19,0
2017,106943276,94773186,2,5,31,"F",1,2,31,0
2017,106943352,94773247,0,,,"",,,,
2017,106943370,94773258,0,,,"",,,,
2017,106943393,94773279,0,,,"",,,,
2017,106943461,94773342,1,5,32,"F",1,2,32,0
2017,106943560,94773417,1,5,44,"M",1,2,44,0
2017,106943597,94773453,1,5,26,"M",1,2,26,0
2017,106943615,94773479,1,5,29,"F",1,2,29,0
2017,106943684,94773525,0,,,"",,,,
2017,106943732,94773563,1,5,26,"F",1,3,26,0
2017,106943806,94773633,0,,,"",,,,
2017,106943828,94773641,0,,,"",,,,
2017,106943840,94773651,1,5,29,"F",1,2,29,0
2017,106943866,94773670,0,,,"",,,,
2017,106943915,94773715,1,5,39,"F",1,2,39,0
2017,106943968,94773764,0,,,"",,,,
2017,106944047,94773823,1,5,16,"M",1,2,16,0
2017,106944097,94773864,1,5,17,"M",1,2,17,0
2017,106944172,94773929,1,5,16,"M",1,2,16,0
2017,106944213,94773952,0,,,"",,,,
2017,106944246,94773986,0,,,"",,,,
2017,106944249,94773988,0,,,"",,,,
2017,106944456,94774170,1,5,37,"M",1,2,37,0
2017,106944458,94774170,2,5,35,"F",1,3,35,0
2017,106944463,94774172,1,5,40,"F",1,2,40,0
2017,106944502,94774211,1,5,43,"M",1,2,43,0
2017,106944563,94774253,0,,,"",,,,
2017,106944590,94774286,1,5,38,"M",1,2,38,0
2017,106944801,94774454,1,5,18,"F",2,2,18,0
2017,106944874,94774507,1,5,19,"M",2,2,19,0
2017,106944898,94774523,0,,,"",,,,
2017,106944913,94774534,0,,,"",,,,
2017,106945032,94774640,0,,,"",,,,
2017,106945086,94774686,0,,,"",,,,
2017,106945144,94774742,0,,,"",,,,
2017,106945213,94774791,0,,,"",,,,
2017,106945266,94774835,0,,,"",,,,
2017,106945827,94775272,0,,,"",,,,
2017,106945856,94775304,1,5,32,"F",1,3,32,0
2017,106945911,94775378,1,5,21,"M",1,2,21,0
2017,106945946,94775390,1,5,22,"M",2,2,22,0
2017,109910151,97343249,1,5,18,"M",1,2,18,0
2017,109550544,97033763,2,5,18,"M",2,2,18,0
2017,109550530,97033763,1,5,14,"F",2,2,14,0
2017,109550813,97033919,1,5,27,"M",2,2,27,0
2017,109550861,97033954,1,5,47,"M",1,2,47,0
2017,109550925,97034013,1,5,30,"F",1,2,20,40
2017,109551047,97034118,1,5,31,"M",1,2,31,0
2017,109551124,97034185,2,5,17,"M",1,1,17,0
2017,109551123,97034185,1,5,17,"M",1,3,17,18
2017,109551205,97034259,1,5,14,"M",2,3,13,15
2017,109551270,97034329,1,5,41,"M",1,3,41,0
2017,109551307,97034361,1,5,53,"M",1,2,53,0
2017,109551365,97034410,1,5,39,"M",2,2,39,0
2017,109551436,97034463,1,5,40,"M",2,3,35,45
2017,109551536,97034547,0,,,"",,,,
2017,109551726,97034718,1,4,,"M",0,2,,
2017,109551876,97034843,1,5,39,"M",1,2,39,0
2017,109552227,97035161,0,,,"",,,,
2017,106938218,94768985,1,4,,"U",0,3,,
2017,106938229,94768996,0,,,"",,,,
2017,106938271,94769027,0,,,"",,,,
2017,106938468,94769199,1,4,,"U",0,3,,
2017,106938904,94769585,0,,,"",,,,
2017,106939074,94769741,1,5,35,"F",1,2,35,0
2017,106939132,94769794,0,,,"",,,,
2017,106939392,94770009,1,5,31,"M",1,2,31,0
2017,106939444,94770049,1,4,,"U",0,3,,
2017,106939665,94770234,1,5,42,"F",1,2,42,0
2017,106939844,94770376,0,,,"",,,,
2017,106941080,94771354,0,,,"",,,,
2017,106942331,94772589,0,,,"",,,,
2017,106942728,94772709,0,,,"",,,,
2017,106942837,94772812,0,,,"",,,,
2017,106942876,94772836,1,5,35,"M",0,3,35,0
2017,106942929,94772877,0,,,"",,,,
2017,106943158,94773063,0,,,"",,,,
2017,106943838,94773663,1,5,18,"M",1,2,18,0
2017,106943953,94773756,1,5,26,"M",2,2,26,0
2017,106944115,94773891,0,,,"",,,,
2017,106944204,94773944,0,,,"",,,,
2017,106944375,94774126,0,,,"",,,,
2017,106944847,94774481,0,,,"",,,,
2017,106945105,94774696,0,,,"",,,,
2017,106945232,94774808,1,5,34,"F",1,2,34,0
2017,106945306,94774871,0,,,"",,,,
2017,106945505,94775045,1,5,27,"M",1,2,27,0
2017,106945619,94775174,1,5,28,"M",1,3,28,0
2017,106945631,94775174,2,5,24,"F",1,3,24,0
2017,106945984,94775437,0,,,"",,,,
2017,106946065,94775511,1,5,51,"M",1,2,51,0
2017,106947475,94776687,0,,,"",,,,
2017,106947551,94776773,1,5,20,"M",1,2,20,0
2017,106950744,94779377,1,5,33,"F",1,2,33,0
2017,106950788,94779406,0,,,"",,,,
2017,106950976,94779565,2,5,21,"M",1,2,21,0
2017,106950975,94779565,1,5,19,"M",1,2,19,0
2017,106951070,94779640,3,5,32,"M",2,2,32,0
2017,106951199,94779748,0,,,"",,,,
2017,106951370,94779896,1,5,21,"M",1,2,21,0
2017,106951374,94779896,2,5,23,"M",1,2,23,0
2017,106951468,94779990,1,5,19,"F",2,2,19,0
2017,106951469,94779990,2,5,21,"F",2,2,21,0
2017,106951565,94780053,0,,,"",,,,
2017,106951627,94780113,0,,,"",,,,
2017,106951863,94780320,0,,,"",,,,
2017,106952014,94780445,0,,,"",,,,
2017,106952103,94780517,0,,,"",,,,
2017,106952219,94780620,0,,,"",,,,
2017,106952254,94780652,0,,,"",,,,
2017,106952349,94780731,0,,,"",,,,
2017,106952568,94780918,0,,,"",,,,
2017,106974167,94799329,1,5,38,"M",2,2,38,0
2017,106974816,94799890,1,5,24,"M",2,2,24,0
2017,106975329,94800345,1,4,,"M",2,3,,
2017,106975448,94800447,3,4,,"M",2,3,,
2017,106975444,94800447,2,5,36,"M",2,2,36,0
2017,106975440,94800447,1,5,29,"M",2,2,29,0
2017,106975975,94800871,1,5,20,"M",2,2,20,0
2017,106976511,94801290,1,5,27,"M",2,3,20,35
2017,106988667,94811808,1,5,27,"M",1,3,27,0
2017,106989426,94812372,1,4,,"M",2,3,,
2017,106989786,94812684,2,5,11,"M",2,2,8,15
2017,106989783,94812684,1,5,11,"M",2,2,8,15
2017,106989789,94812684,3,5,11,"M",2,2,11,0
2017,106990171,94813011,1,5,17,"M",2,2,17,0
2017,106990222,94813071,2,5,18,"F",2,3,18,0
2017,106990220,94813071,1,5,43,"M",2,3,43,0
2017,106990263,94813101,1,5,37,"M",2,3,37,0
2017,106990337,94813162,1,5,55,"F",2,2,55,0
2017,106990434,94813247,0,,,"",,,,
2017,106990494,94813307,2,5,15,"M",2,2,15,16
2017,106990493,94813307,1,5,15,"M",2,2,15,16
2017,106990771,94813558,1,4,,"M",1,2,,
2017,106990927,94813698,1,4,,"U",0,2,,
2017,106991409,94814134,1,5,26,"M",2,2,26,0
2017,106991523,94814217,0,,,"",,,,
2017,106991572,94814262,1,5,26,"F",1,2,26,0
2017,106991575,94814271,2,5,33,"M",2,3,33,0
2017,106991578,94814271,3,5,46,"M",2,2,46,0
2017,106991574,94814271,1,5,44,"M",2,2,44,0
2017,106991674,94814327,1,4,,"M",0,3,,
2017,106991788,94814409,1,5,42,"M",2,2,42,0
2017,106991836,94814451,0,,,"",,,,
2017,106992272,94814812,0,,,"",,,,
2017,106992342,94814882,1,5,69,"M",2,2,69,0
2017,106992675,94815186,2,4,,"F",2,3,,
2017,106992673,94815186,1,4,,"M",2,3,,
2017,106992849,94815301,1,5,37,"M",2,2,35,40
2017,106992912,94815341,1,5,30,"M",2,2,30,0
2017,106992962,94815388,0,,,"",,,,
2017,106993147,94815556,1,5,37,"M",2,2,37,0
2017,106993204,94815611,1,5,48,"M",2,2,48,0
2017,106993248,94815657,0,,,"",,,,
2017,106993360,94815743,2,4,,"U",0,3,,
2017,106993359,94815743,1,4,,"M",2,2,,
2017,106993439,94815812,1,5,16,"M",2,2,16,0
2017,106993442,94815812,2,5,15,"M",2,3,15,16
2017,106993528,94815880,0,,,"",,,,
2017,106993886,94816158,0,,,"",,,,
2017,106993918,94816182,0,,,"",,,,
2017,106993954,94816228,1,5,35,"F",1,2,35,0
2017,106993963,94816228,2,5,37,"M",1,3,35,40
2017,106994753,94816897,0,,,"",,,,
2017,106994912,94817042,1,5,26,"M",1,3,26,0
2017,106995815,94817816,1,5,22,"M",1,2,22,0
2017,106995911,94817906,1,5,31,"M",2,2,31,0
2017,106996014,94817995,0,,,"",,,,
2017,106996102,94818086,1,5,28,"M",2,2,28,0
2017,106996167,94818118,1,5,40,"M",2,2,40,0
2017,106996372,94818288,1,5,33,"F",2,2,33,0
2017,106996443,94818352,0,,,"",,,,
2017,106996633,94818497,0,,,"",,,,
2017,106996841,94818659,0,,,"",,,,
2017,106997000,94818816,1,5,21,"M",1,1,21,0
2017,106997412,94819165,0,,,"",,,,
2017,106997696,94819381,0,,,"",,,,
2017,106998302,94819921,0,,,"",,,,
2017,106998738,94820281,1,4,,"U",0,3,,
2017,106999601,94821002,1,5,31,"M",1,2,31,0
2017,106999666,94821064,0,,,"",,,,
2017,107000335,94821719,0,,,"",,,,
2017,107000456,94821784,1,5,47,"M",1,3,47,0
2017,107000581,94821899,0,,,"",,,,
2017,107000710,94822000,1,5,24,"M",2,2,24,0
2017,107000883,94822141,0,,,"",,,,
2017,107001181,94822391,0,,,"",,,,
2017,107001330,94822516,1,5,19,"F",2,3,19,0
2017,107001333,94822516,2,5,18,"F",2,3,18,0
2017,107001649,94822789,0,,,"",,,,
2017,107002142,94823196,0,,,"",,,,
2017,107002231,94823256,1,5,51,"M",2,2,51,0
2017,107002460,94823466,1,5,27,"M",2,3,25,30
2017,107002461,94823466,2,5,27,"F",1,1,25,30
2017,107002762,94823729,0,,,"",,,,
2017,107002829,94823796,1,5,54,"M",2,2,54,0
2017,107003154,94824073,0,,,"",,,,
2017,107003216,94824147,1,5,36,"F",2,2,36,0
2017,107003225,94824147,2,5,37,"M",2,2,37,0
2017,107003305,94824200,0,,,"",,,,
2017,107003365,94824249,1,5,32,"F",2,3,30,35
2017,107003405,94824284,0,,,"",,,,
2017,107003442,94824325,0,,,"",,,,
2017,106939684,94770251,1,5,38,"F",1,2,38,0
2017,106940775,94771110,0,,,"",,,,
2017,106940888,94771189,0,,,"",,,,
2017,106940930,94771217,0,,,"",,,,
2017,106941020,94771294,0,,,"",,,,
2017,106941123,94771379,1,5,50,"M",1,2,50,0
2017,106941272,94771477,1,5,54,"M",1,2,54,0
2017,106941941,94772099,1,5,34,"F",1,2,34,0
2017,106941947,94772099,2,5,22,"F",1,2,22,0
2017,106942676,94772660,0,,,"",,,,
2017,106942712,94772699,1,5,29,"M",1,2,29,0
2017,106942723,94772715,1,5,33,"F",1,2,33,0
2017,106942791,94772758,0,,,"",,,,
2017,106943189,94773101,0,,,"",,,,
2017,106943234,94773154,1,5,25,"M",2,2,25,0
2017,106943499,94773374,1,5,14,"M",1,2,14,0
2017,106943511,94773374,4,5,13,"M",1,3,13,0
2017,106943509,94773374,3,5,13,"M",1,3,13,0
2017,106943501,94773374,2,5,14,"M",1,2,14,0
2017,106943513,94773397,0,,,"",,,,
2017,106943681,94773523,1,5,36,"M",1,2,36,0
2017,106943831,94773645,0,,,"",,,,
2017,106944372,94774100,1,5,38,"F",1,2,38,0
2017,106944478,94774188,0,,,"",,,,
2017,106944511,94774213,1,5,25,"M",1,2,25,0
2017,106944894,94774522,0,,,"",,,,
2017,106945110,94774703,0,,,"",,,,
2017,106945202,94774782,1,5,34,"M",1,2,34,0
2017,106945273,94774842,2,5,20,"M",1,2,20,0
2017,106945268,94774842,1,5,45,"M",1,2,45,0
2017,106945321,94774887,1,5,42,"M",2,2,42,0
2017,106945667,94775179,1,5,65,"F",1,2,65,0
2017,106945858,94775309,0,,,"",,,,
2017,106946070,94775512,0,,,"",,,,
2017,106946355,94775760,0,,,"",,,,
2017,106946627,94776006,1,5,16,"F",1,3,16,0
2017,106947402,94776631,0,,,"",,,,
2017,106950859,94779471,2,5,29,"F",1,2,29,0
2017,106951358,94779880,2,5,18,"F",1,2,18,0
2017,106951689,94780173,1,5,47,"F",1,2,47,0
2017,106951965,94780390,0,,,"",,,,
2017,106952207,94780617,0,,,"",,,,
2017,106952419,94780795,0,,,"",,,,
2017,106974406,94799768,1,5,31,"F",1,2,31,0
2017,106974408,94799768,2,5,20,"M",1,2,20,0
2017,106974880,94799936,1,4,,"M",2,3,,
2017,106975044,94800089,0,,,"",,,,
2017,106975322,94800336,1,5,27,"M",1,1,27,0
2017,106975325,94800336,2,5,20,"M",1,2,20,0
2017,106975355,94800371,2,5,28,"F",1,2,28,0
2017,106975354,94800371,1,5,31,"M",1,2,31,0
2017,106975910,94800798,1,5,43,"M",1,2,43,0
2017,106975977,94800855,1,5,34,"F",1,1,34,0
2017,106976797,94801553,0,,,"",,,,
2017,106977457,94802127,0,,,"",,,,
2017,106978331,94802872,1,5,27,"M",2,2,27,0
2017,106978380,94802914,0,,,"",,,,
2017,106978788,94803269,2,5,25,"F",2,2,25,0
2017,106978786,94803269,1,4,,"F",2,2,,
2017,106978985,94803451,0,,,"",,,,
2017,106979498,94803923,0,,,"",,,,
2017,106979536,94803942,1,5,55,"M",0,3,55,0
2017,106979893,94804258,1,5,29,"M",1,3,29,0
2017,106980287,94804611,1,5,45,"M",2,2,45,0
2017,106981105,94805347,1,5,51,"M",1,2,51,0
2017,104922818,93011151,1,5,25,"F",2,2,25,0
2017,104922888,93011211,0,,,"",,,,
2017,104922990,93011286,1,5,49,"M",2,2,49,0
2017,104924122,93012280,1,5,60,"M",2,2,60,0
2017,104924323,93012460,0,,,"",,,,
2017,104924373,93012504,1,5,52,"M",1,1,52,0
2017,104924407,93012552,1,5,18,"M",2,2,18,0
2017,104924409,93012552,2,5,19,"M",2,2,19,0
2017,104924410,93012552,3,5,21,"M",2,3,21,0
2017,104924444,93012575,1,5,38,"M",2,2,38,0
2017,104924752,93012846,0,,,"",,,,
2017,104925141,93013148,0,,,"",,,,
2017,104925305,93013293,2,5,47,"M",2,2,47,0
2017,104925300,93013293,1,5,44,"F",2,2,44,0
2017,104925329,93013313,0,,,"",,,,
2017,104925487,93013445,1,5,21,"F",2,3,18,25
2017,104925503,93013445,2,4,,"F",2,3,,
2017,104926591,93014411,1,6,,"M",2,2,,
2017,104926604,93014433,1,5,40,"F",1,1,40,0
2017,104926704,93014520,1,5,14,"M",2,3,14,0
2017,104926708,93014520,3,5,16,"M",2,2,16,0
2017,104926706,93014520,2,5,15,"M",2,3,15,0
2017,104926766,93014560,0,,,"",,,,
2017,104926868,93014654,1,5,13,"F",2,3,13,14
2017,104926872,93014654,2,4,,"F",2,3,,
2017,104926904,93014685,0,,,"",,,,
