"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,98244705,89921407,1,4,,,,5,29,"M",1,2,"",29,0
2017,98244885,89921564,1,4,,,,5,29,"F",1,2,"",29,0
2017,98244939,89921613,1,4,,,,5,38,"F",2,3,"",38,0
2017,98245029,89921696,1,1,,,,,,"",,,"",,
2017,98245057,89921721,1,4,,,,5,27,"M",1,2,"",27,0
2017,98245313,89921939,1,4,,,,5,25,"M",1,2,"",25,0
2017,98245344,89921964,1,8,,,,,,"",,,"",,
2017,98251744,89927626,1,4,,,,5,22,"F",1,3,"",22,0
2017,98251944,89927811,1,8,,,,,,"",,,"",,
2017,98252726,89928505,1,4,,,,5,61,"M",1,3,"",61,0
2017,98253374,89929075,1,4,,,,5,48,"F",2,3,"",48,0
2017,98253447,89929142,1,4,,,,5,35,"F",2,2,"",35,0
2017,98253531,89929214,1,4,,,,5,24,"F",2,3,"",24,0
2017,101332317,92633596,2,4,,,,5,32,"F",1,2,"",32,0
2017,98253746,89929390,2,4,,,,5,25,"F",2,2,"",25,0
2017,98253743,89929390,1,4,,,,5,21,"F",2,2,"",21,0
2017,98253798,89929439,1,4,,,,5,53,"M",1,3,"",53,0
2017,98254183,89929778,1,4,,,,5,29,"M",2,3,"",29,0
2017,98254356,89929937,1,4,,,,4,,"M",2,3,"",,
2017,98254364,89929937,2,4,,,,5,31,"M",2,3,"",31,0
2017,98254518,89930075,1,4,,,,5,43,"F",1,2,"",43,0
2017,98254597,89930145,1,1,,,,,,"",,,"",,
2017,98254647,89930194,1,4,,,,5,29,"F",1,3,"",29,0
2017,98255124,89930629,1,4,,,,5,55,"M",1,3,"",55,0
2017,98255435,89930892,1,4,,,,5,24,"M",3,2,"",24,0
2017,101332446,92633704,1,1,,,,,,"",,,"",,
2017,98255831,89931234,1,4,,,,5,15,"F",1,2,"",15,0
2017,98256129,89931503,1,4,,,,5,59,"M",1,3,"",59,0
2017,98256212,89931580,1,4,,,,5,65,"F",1,2,"",65,0
2017,98256237,89931607,1,4,,,,5,61,"M",2,2,"",61,0
2017,98256267,89931635,1,4,,,,5,16,"M",1,2,"",16,0
2017,98256394,89931748,1,4,,,,5,63,"F",1,2,"",63,0
2017,98256430,89931784,1,4,,,,5,41,"M",2,3,"",41,0
2017,98256480,89931823,1,1,,,,,,"",,,"",,
2017,98256486,89931823,2,4,,,,5,38,"F",1,3,"",38,0
2017,98256544,89931873,1,1,,,,,,"",,,"",,
2017,98256621,89931938,1,4,,,,5,83,"F",1,2,"",83,0
2017,98256706,89932022,1,4,,,,5,24,"M",1,1,"",24,0
2017,98256725,89932041,1,1,,,,,,"",,,"",,
2017,98256787,89932103,1,4,,,,5,15,"M",2,2,"",15,0
2017,98256870,89932179,1,1,,,,,,"",,,"",,
2017,98257041,89932335,1,1,,,,,,"",,,"",,
2017,98257102,89932395,1,4,,,,5,26,"M",2,3,"",26,0
2017,98257152,89932439,2,4,,,,5,31,"F",2,2,"",31,0
2017,98257145,89932439,1,4,,,,5,31,"F",2,3,"",31,0
2017,98257233,89932512,1,4,,,,5,38,"F",1,2,"",38,0
2017,98257251,89932531,1,1,,,,,,"",,,"",,
2017,98257292,89932571,1,4,,,,5,32,"F",2,3,"",32,0
2017,101332586,92633812,1,4,,,,5,25,"F",1,2,"",25,0
2017,98257397,89932661,1,4,,,,5,13,"F",2,3,"",13,0
2017,101332635,92633856,1,4,,,,5,24,"F",1,3,"",24,0
2017,98257446,89932705,1,4,,,,4,,"U",0,3,"",,
2017,98257471,89932726,1,4,,,,5,19,"F",2,2,"",19,0
2017,98257955,89933123,1,1,,,,,,"",,,"",,
2017,98257981,89933148,2,4,,,,5,49,"M",2,2,"",49,0
2017,98257971,89933148,1,4,,,,5,26,"F",2,2,"",26,0
2017,98258008,89933170,2,4,,,,5,58,"F",2,2,"",58,0
2017,98258010,89933170,3,4,,,,5,58,"M",2,2,"",58,0
2017,98258007,89933170,1,4,,,,5,36,"M",2,2,"",36,0
2017,98258263,89933373,1,4,,,,5,28,"M",1,2,"",28,0
2017,98258423,89933507,1,4,,,,5,63,"M",2,3,"",63,0
2017,98258561,89933623,1,4,,,,5,28,"F",1,3,"",28,0
2017,98258659,89933687,1,8,,,,,,"",,,"",,
2017,101332821,92634019,1,4,,,,5,41,"F",1,2,"",41,0
2017,98259023,89933992,1,4,,,,5,27,"F",1,2,"",27,0
2017,101332822,92634064,2,3,,,,,,"",,,"",,
2017,101332820,92634064,1,8,,,,,,"",,,"",,
2017,101333373,92634454,1,1,,,,,,"",,,"",,
2017,97799073,89529988,1,4,,,,5,27,"F",1,3,"",27,0
2017,97799110,89530020,1,4,,,,5,41,"F",2,3,"",41,0
2017,97799167,89530066,1,4,,,,5,29,"F",2,2,"",29,0
2017,97799266,89530155,2,4,,,,5,26,"M",2,2,"",26,0
2017,97799265,89530155,1,4,,,,5,28,"F",2,2,"",28,0
2017,97799332,89530212,1,1,,,,,,"",,,"",,
2017,97799994,89530802,2,4,,,,5,47,"F",1,3,"",47,0
2017,97799988,89530802,1,4,,,,5,40,"M",2,3,"",40,0
2017,97800207,89530982,1,4,,,,5,34,"F",2,3,"",34,0
2017,97800225,89531001,1,4,,,,5,21,"F",2,3,"",21,0
2017,97800401,89531155,1,4,,,,5,72,"F",2,2,"",72,0
2017,97800503,89531244,1,4,,,,5,49,"M",1,3,"",49,0
2017,97800556,89531298,1,4,,,,5,32,"F",2,2,"",32,0
2017,97800562,89531298,2,4,,,,5,33,"M",2,2,"",33,0
2017,97800601,89531331,1,1,,,,,,"",,,"",,
2017,97800628,89531360,1,4,,,,5,54,"M",1,3,"",54,0
2017,97800686,89531407,1,4,,,,5,16,"F",2,2,"",16,0
2017,97800733,89531449,1,4,,,,5,22,"F",2,2,"",22,0
2017,97800736,89531449,2,3,,,,,,"",,,"",,
2017,97800889,89531575,1,4,,,,5,42,"F",1,2,"",42,0
2017,97801007,89531663,1,4,,,,5,31,"M",1,2,"",31,0
2017,97801038,89531691,1,1,,,,,,"",,,"",,
2017,97801077,89531722,1,8,,,,,,"",,,"",,
2017,97801322,89531925,1,8,,,,,,"",,,"",,
2017,97801493,89532072,1,4,,,,5,59,"M",1,2,"",59,0
2017,97801527,89532102,1,4,,,,5,25,"F",1,2,"",25,0
2017,97801575,89532137,1,4,,,,5,29,"F",2,3,"",29,0
2017,97801609,89532165,1,1,,,,,,"",,,"",,
2017,97801846,89532375,1,4,,,,5,94,"M",1,2,"",94,0
2017,97801865,89532395,1,4,,,,5,25,"F",1,2,"",25,0
2017,97802142,89532622,1,4,,,,5,26,"M",1,3,"",26,0
2017,97802174,89532651,1,1,,,,,,"",,,"",,
2017,97802208,89532684,1,4,,,,5,2,"M",1,2,"",2,0
2017,97802211,89532684,2,4,,,,5,4,"F",1,2,"",4,0
2017,97802442,89532883,1,4,,,,5,55,"M",1,2,"",55,0
2017,97802481,89532917,1,4,,,,5,67,"M",1,3,"",67,0
2017,97802537,89532967,1,4,,,,5,58,"F",2,2,"",58,0
2017,97802657,89533078,1,4,,,,5,22,"F",1,2,"",22,0
2017,97802854,89533250,1,4,,,,4,,"M",1,3,"",,
2017,97802955,89533343,1,1,,,,,,"",,,"",,
2017,97803083,89533457,1,4,,,,5,62,"M",1,3,"",62,0
2017,97803229,89533578,2,8,,,,,,"",,,"",,
2017,97803225,89533578,1,4,,,,5,50,"M",2,2,"",50,0
2017,97803439,89533697,1,4,,,,5,40,"F",1,3,"",40,0
2017,97803577,89533813,1,4,,,,5,18,"F",2,2,"",18,0
2017,97803621,89533846,1,8,,,,,,"",,,"",,
2017,97803661,89533883,1,4,,,,5,32,"F",2,2,"",32,0
2017,97803755,89533962,1,4,,,,5,28,"F",1,3,"",28,0
2017,97804052,89534221,1,4,,,,5,56,"M",2,2,"",56,0
2017,97804157,89534317,1,4,,,,5,24,"M",1,2,"",24,0
2017,97804281,89534431,1,1,,,,,,"",,,"",,
2017,97804292,89534439,1,4,,,,5,57,"M",2,2,"",57,0
2017,97804300,89534447,1,1,,,,,,"",,,"",,
2017,97804345,89534486,1,4,,,,5,67,"M",2,2,"",67,0
2017,97804466,89534592,1,8,,,,,,"",,,"",,
2017,97804499,89534620,1,4,,,,5,27,"F",1,3,"",27,0
2017,97804549,89534662,1,4,,,,5,56,"M",1,3,"",56,0
2017,97804607,89534709,1,4,,,,5,80,"F",1,3,"",80,0
2017,97804630,89534732,1,4,,,,5,47,"M",2,2,"",47,0
2017,97804705,89534795,1,4,,,,5,21,"F",2,2,"",21,0
2017,97805286,89535289,1,4,,,,5,28,"M",1,1,"",28,0
2017,97805333,89535320,1,8,,,,,,"",,,"",,
2017,97805410,89535385,1,4,,,,5,28,"M",1,2,"",28,0
2017,97805524,89535483,1,1,,,,,,"",,,"",,
2017,97805730,89535649,1,4,,,,5,26,"M",1,3,"",26,0
2017,97805808,89535712,1,4,,,,5,51,"M",1,2,"",51,0
2017,97806024,89535910,1,4,,,,5,30,"F",1,3,"",30,0
2017,97806077,89535950,1,4,,,,5,26,"M",1,3,"",26,0
2017,97806392,89536231,1,4,,,,5,47,"M",2,2,"",47,0
2017,98859194,90458693,1,1,,,,,,"",,,"",,
2017,109362803,99730189,1,4,,,,5,32,"M",1,3,"",32,0
2017,109358662,99730201,1,4,,,,5,46,"M",1,2,"",46,0
2017,107477145,98059306,1,1,,,,,,"",,,"",,
2017,107482314,98063871,1,8,,,,,,"",,,"",,
2017,107482445,98063981,1,1,,,,,,"",,,"",,
2017,107482491,98064023,1,8,,,,,,"",,,"",,
2017,107482535,98064063,2,4,,,,5,38,"M",1,2,"",38,0
2017,107482538,98064063,3,8,,,,,,"",,,"",,
2017,107482533,98064063,1,1,,,,,,"",,,"",,
2017,107491950,98072123,1,4,,,,5,77,"M",2,2,"",77,0
2017,107492026,98072184,1,4,,,,5,10,"F",2,2,"",10,0
2017,107507815,98086031,1,4,,,,5,76,"F",2,3,"",76,0
2017,107482336,98063886,3,8,,,,,,"",,,"",,
2017,107482328,98063886,1,4,,,,5,24,"M",1,2,"",24,0
2017,107482334,98063886,2,4,,,,5,42,"M",1,2,"",42,0
2017,107492015,98072172,1,4,,,,5,15,"F",1,2,"",15,0
2017,107492033,98072190,1,1,,,,,,"",,,"",,
2017,106665303,97344682,1,4,,,,5,26,"F",1,3,"",26,0
2017,106666256,97345503,1,1,,,,,,"",,,"",,
2017,106667068,97346235,1,4,,,,5,72,"M",1,2,"",72,0
2017,106670751,97349462,1,1,,,,,,"",,,"",,
2017,106704679,97378683,1,4,,,,5,58,"F",2,3,"",58,0
2017,107088277,97715178,1,4,,,,5,29,"M",1,3,"",29,0
2017,107088330,97715225,1,4,,,,5,15,"M",1,2,"",15,0
2017,107089992,97716645,1,8,,,,,,"",,,"",,
2017,107090025,97716678,1,4,,,,5,50,"M",1,2,"",50,0
2017,107090052,97716695,1,1,,,,,,"",,,"",,
2017,107090159,97716782,1,8,,,,,,"",,,"",,
2017,107090323,97716903,1,8,,,,,,"",,,"",,
2017,107107719,97732168,2,4,,,,5,23,"F",2,2,"",23,0
2017,107107717,97732168,1,4,,,,5,24,"M",4,2,"",24,0
2017,107108305,97732657,2,1,,,,,,"",,,"",,
2017,107108304,97732657,1,8,,,,,,"",,,"",,
2017,107108381,97732715,3,4,,,,5,21,"M",1,2,"",21,0
2017,107108378,97732715,2,4,,,,5,57,"M",1,2,"",57,0
2017,107108375,97732715,1,4,,,,5,24,"M",1,2,"",24,0
2017,107109755,97733903,1,4,,,,5,30,"F",1,1,"",30,0
2017,107128319,97750141,1,1,,,,,,"",,,"",,
2017,109360575,99728644,1,1,,,,,,"",,,"",,
2017,109356201,99728644,2,4,,,,5,82,"M",1,2,"",82,0
2017,109357023,99727067,1,4,,,,5,26,"F",1,2,"",26,0
2017,107107963,97732370,4,8,,,,,,"",,,"",,
2017,107107947,97732370,3,4,,,,5,37,"F",1,2,"",37,0
2017,107107937,97732370,2,4,,,,5,52,"M",1,2,"",52,0
2017,107107929,97732370,1,4,,,,5,27,"F",2,2,"",27,0
2017,107107997,97732402,1,4,,,,5,76,"F",1,2,"",76,0
2017,107108279,97732634,1,4,,,,5,52,"M",2,2,"",52,0
2017,107109029,97733288,1,4,,,,5,63,"M",1,2,"",63,0
2017,107109796,97733942,1,4,,,,5,53,"F",2,3,"",53,0
2017,107116392,97739586,1,4,,,,5,42,"F",1,2,"",42,0
2017,107131842,97753226,1,4,,,,5,3,"F",1,2,"",3,0
2017,107132268,97753597,1,4,,,,5,16,"F",2,3,"",16,0
2017,107122108,97744617,1,4,,,,5,63,"F",1,3,"",63,0
2017,109362612,99733221,1,1,,,,,,"",,,"",,
2017,109366021,99730599,1,4,,,,5,46,"M",1,2,"",46,0
2017,107088272,97715174,1,4,,,,5,55,"F",1,3,"",55,0
2017,107088288,97715190,1,1,,,,,,"",,,"",,
2017,107090315,97716898,1,8,,,,,,"",,,"",,
2017,107090356,97716931,1,1,,,,,,"",,,"",,
2017,107091728,97718080,1,4,,,,5,44,"M",1,2,"",44,0
2017,106665174,97344588,1,4,,,,5,38,"M",1,2,"",38,0
2017,106666272,97345517,1,4,,,,5,37,"F",1,2,"",37,0
2017,106670874,97349571,1,1,,,,,,"",,,"",,
2017,106670984,97349664,1,8,,,,,,"",,,"",,
2017,109353930,99721425,1,1,,,,,,"",,,"",,
2017,109360821,99721425,2,4,,,,5,28,"F",2,2,"",28,0
2017,107494688,98074461,1,4,,,,5,15,"M",1,2,"",15,0
2017,109361295,99721812,1,1,,,,,,"",,,"",,
2017,109354475,99729278,1,4,,,,5,33,"F",2,2,"",33,0
2017,109354476,99729278,2,4,,,,5,48,"F",2,2,"",48,0
2017,106662261,97342019,1,4,,,,5,24,"M",1,2,"",24,0
2017,106665124,97344548,1,4,,,,5,35,"F",1,2,"",35,0
2017,106665176,97344589,2,1,,,,,,"",,,"",,
2017,106665165,97344589,1,1,,,,,,"",,,"",,
2017,106693376,97368840,1,4,,,,5,63,"M",1,2,"",63,0
2017,106696925,97371967,1,4,,,,5,24,"F",1,1,"",24,0
2017,106696961,97372003,1,4,,,,5,67,"M",1,2,"",67,0
2017,106699522,97374268,1,8,,,,,,"",,,"",,
2017,106666268,97345528,1,6,,,,,,"",,,"",,
2017,106667047,97346215,1,4,,,,5,42,"F",1,2,"",42,0
2017,106670253,97349020,1,1,,,,,,"",,,"",,
2017,106670810,97349518,1,8,,,,,,"",,,"",,
2017,106671062,97349726,1,4,,,,5,58,"F",1,2,"",58,0
2017,106671187,97349834,3,1,,,,,,"",,,"",,
2017,106671185,97349834,2,1,,,,,,"",,,"",,
2017,106671184,97349834,1,1,,,,,,"",,,"",,
2017,106671189,97349834,4,8,,,,,,"",,,"",,
2017,106671237,97349867,1,1,,,,,,"",,,"",,
2017,106671257,97349884,1,4,,,,5,63,"M",1,2,"",63,0
2017,106702343,97376711,1,4,,,,5,37,"M",1,2,"",37,0
2017,106667040,97346209,1,1,,,,,,"",,,"",,
2017,106670825,97349534,1,1,,,,,,"",,,"",,
2017,106671124,97349775,1,4,,,,5,38,"M",1,2,"",38,0
2017,106671254,97349883,1,4,,,,5,64,"M",1,2,"",64,0
2017,106682602,97359687,1,4,,,,5,32,"F",1,2,"",32,0
2017,106682664,97359740,1,4,,,,5,46,"F",1,2,"",46,0
2017,106683747,97360670,1,4,,,,5,29,"M",2,2,"",29,0
2017,106683865,97360769,1,4,,,,5,56,"M",2,3,"",56,0
2017,106697080,97372106,1,4,,,,5,78,"F",2,2,"",78,0
2017,106662153,97341930,3,8,,,,,,"",,,"",,
2017,106662163,97341939,1,4,,,,5,42,"M",1,2,"",42,0
2017,106663020,97342691,1,4,,,,5,73,"F",1,2,"",73,0
2017,109360930,99721510,1,4,,,,5,6,"M",1,2,"",6,0
2017,107477146,98059308,1,4,,,,5,61,"F",1,2,"",61,0
2017,107477315,98059460,1,4,,,,5,32,"M",1,2,"",32,0
2017,107480494,98062261,1,4,,,,5,69,"M",1,2,"",69,0
2017,107482407,98063950,2,1,,,,,,"",,,"",,
2017,107482404,98063950,1,4,,,,5,49,"F",4,2,"",49,0
2017,107492019,98072182,1,4,,,,4,,"M",1,2,"",,
2017,107492075,98072224,2,4,,,,5,24,"F",1,2,"",24,0
2017,107492070,98072224,1,1,,,,,,"",,,"",,
2017,107492043,98072208,1,8,,,,,,"",,,"",,
2017,107492145,98072284,1,4,,,,5,15,"F",1,2,"",15,0
2017,107498254,98077597,1,4,,,,5,61,"M",2,3,"",61,0
2017,107500241,98079372,1,4,,,,5,20,"F",1,2,"",20,0
2017,109361901,99722296,1,4,,,,5,23,"F",1,2,"",23,0
2017,109361902,99722296,2,4,,,,4,,"M",0,3,"",,
2017,109357934,99722443,1,4,,,,5,62,"M",1,2,"",62,0
2017,107510316,98088206,1,8,,,,,,"",,,"",,
2017,107084346,97711707,1,4,,,,5,13,"F",1,2,"",13,0
2017,107084364,97711727,1,8,,,,,,"",,,"",,
2017,109361477,99721963,1,8,,,,,,"",,,"",,
2017,109354450,99729260,1,4,,,,5,26,"F",2,2,"",26,0
2017,109354451,99729260,2,2,,,,,,"",,,"",,
2017,109354460,99729268,3,4,,,,5,33,"M",1,2,"",33,0
2017,109354459,99729268,2,4,,,,5,31,"F",1,2,"",31,0
2017,109361490,99729268,1,4,,,,5,74,"M",1,2,"",74,0
2017,109354473,99729277,1,4,,,,5,28,"M",2,2,"",28,0
2017,109354474,99729277,2,1,,,,,,"",,,"",,
2017,109361497,99721980,1,4,,,,5,35,"F",1,3,"",35,0
2017,109361505,99721983,1,4,,,,5,22,"M",1,2,"",22,0
2017,109361508,99721983,4,4,,,,5,23,"M",1,2,"",23,0
2017,109361506,99721983,2,4,,,,5,22,"M",1,3,"",22,0
2017,109361507,99721983,3,4,,,,5,23,"F",1,2,"",23,0
2017,107477090,98059259,1,4,,,,5,56,"M",1,2,"",56,0
2017,107479764,98061620,1,4,,,,5,60,"M",1,3,"",60,0
2017,107482506,98064034,1,1,,,,,,"",,,"",,
2017,107491137,98071460,1,8,,,,,,"",,,"",,
2017,107491181,98071504,1,4,,,,5,24,"M",1,2,"",24,0
2017,107491187,98071504,2,1,,,,,,"",,,"",,
2017,107491222,98071534,1,4,,,,5,27,"M",1,3,"",27,0
2017,107491238,98071547,1,8,,,,,,"",,,"",,
2017,107491900,98072077,1,4,,,,5,22,"F",2,2,"",22,0
2017,107492051,98072202,2,8,,,,,,"",,,"",,
2017,107492047,98072202,1,1,,,,,,"",,,"",,
2017,107495413,98075101,1,4,,,,5,35,"F",1,3,"",35,0
2017,109361297,99721813,1,4,,,,5,56,"F",1,2,"",56,0
2017,109357025,99727070,1,4,,,,5,33,"F",1,2,"",33,0
2017,109361306,99721822,1,8,,,,,,"",,,"",,
2017,109357048,99729159,1,1,,,,,,"",,,"",,
2017,109360904,99721492,2,8,,,,,,"",,,"",,
2017,109357026,99729153,1,8,,,,,,"",,,"",,
2017,109363160,99738330,1,4,,,,5,81,"M",2,3,"",81,0
2017,109353737,99728643,1,4,,,,5,13,"F",1,2,"",13,0
2017,109355997,99726160,1,8,,,,,,"",,,"",,
2017,107482288,98063851,1,4,,,,5,22,"F",1,2,"",22,0
2017,107482465,98064003,1,8,,,,,,"",,,"",,
2017,107482522,98064048,1,4,,,,5,34,"F",1,2,"",34,0
2017,107482698,98064193,1,4,,,,5,15,"F",1,2,"",15,0
2017,107491218,98071529,1,4,,,,5,23,"M",1,2,"",23,0
2017,107477329,98059468,1,4,,,,5,66,"M",1,2,"",66,0
2017,107477353,98059483,1,4,,,,5,48,"M",1,1,"",48,0
2017,107477354,98059483,2,8,,,,,,"",,,"",,
2017,107482412,98063955,1,8,,,,,,"",,,"",,
2017,107482464,98063999,1,1,,,,,,"",,,"",,
2017,107088274,97715183,1,8,,,,,,"",,,"",,
2017,107088281,97715183,2,5,2,11,9962,5,32,"M",1,3,"",32,0
2017,107090267,97716862,1,4,,,,5,16,"F",2,2,"",16,0
2017,107107553,97732029,1,8,,,,,,"",,,"",,
2017,107108395,97732725,1,4,,,,5,46,"M",1,2,"",46,0
2017,107112204,97735981,1,4,,,,5,50,"M",1,2,"",50,0
2017,107128869,97750617,1,4,,,,5,53,"M",1,3,"",53,0
2017,107508919,98086999,1,4,,,,5,37,"F",1,2,"",37,0
2017,109357044,99727082,1,8,,,,,,"",,,"",,
2017,109357236,99727232,1,4,,,,5,16,"F",1,2,"",16,0
2017,109354445,99729257,1,4,,,,5,19,"M",1,2,"",19,0
2017,109354477,99729279,1,4,,,,5,47,"M",1,3,"",47,0
2017,109353735,99728641,1,4,,,,5,30,"F",1,2,"",30,0
2017,109361084,99726867,1,4,,,,5,21,"M",1,1,"",21,0
2017,109357034,99727077,1,4,,,,5,30,"F",1,2,"",30,0
2017,109357046,99729158,1,4,,,,5,54,"M",1,2,"",54,0
2017,109357047,99729158,2,1,,,,,,"",,,"",,
2017,109354462,99729269,2,4,,,,5,20,"F",2,2,"",20,0
2017,109354461,99729269,1,4,,,,5,20,"F",2,2,"",20,0
2017,109354469,99729276,2,8,,,,,,"",,,"",,
2017,109361491,99729276,1,1,,,,,,"",,,"",,
2017,109354483,99729281,1,4,,,,5,9,"M",2,2,"",9,0
2017,109354484,99729281,2,4,,,,5,7,"F",2,2,"",7,0
2017,109363457,99738608,1,4,,,,5,46,"M",1,2,"",46,0
2017,109359515,99734118,1,4,,,,5,31,"F",2,3,"",31,0
2017,106698127,97373043,1,4,,,,4,,"U",0,3,"",,
2017,109357043,99727081,1,8,,,,,,"",,,"",,
2017,109355360,99720706,1,1,,,,,,"",,,"",,
2017,109360824,99721426,2,4,,,,5,28,"F",2,2,"",28,0
2017,109360823,99721426,1,1,,,,,,"",,,"",,
2017,109361290,99721807,1,1,,,,,,"",,,"",,
2017,109357028,99727073,1,1,,,,,,"",,,"",,
2017,109357029,99727073,2,8,,,,,,"",,,"",,
2017,107108429,97732757,1,4,,,,5,58,"M",1,2,"",58,0
2017,109357045,99727084,1,4,,,,5,12,"M",2,2,"",12,0
2017,109363107,99738292,1,4,,,,5,75,"F",1,3,"",75,0
2017,109356204,99726339,1,4,,,,5,32,"F",1,2,"",32,0
2017,107482389,98063943,1,1,,,,,,"",,,"",,
2017,107482444,98063980,1,8,,,,,,"",,,"",,
2017,107491068,98071404,2,4,,,,5,28,"F",1,2,"",28,0
2017,107491063,98071404,1,1,,,,,,"",,,"",,
2017,107491109,98071438,1,4,,,,5,37,"M",2,2,"",37,0
2017,107492519,98072595,1,4,,,,5,33,"F",1,1,"",33,0
2017,109357052,99727089,1,8,,,,,,"",,,"",,
2017,109357037,99727078,2,8,,,,,,"",,,"",,
2017,109357036,99727078,1,4,,,,5,39,"F",1,2,"",39,0
2017,107477056,98059230,1,4,,,,5,43,"F",1,2,"",43,0
2017,107477110,98059275,1,1,,,,,,"",,,"",,
2017,107491105,98071432,3,4,,,,5,63,"F",2,2,"",63,0
2017,107491092,98071432,1,1,,,,,,"",,,"",,
2017,107491098,98071432,2,4,,,,5,25,"F",2,2,"",25,0
2017,107491180,98071499,1,4,,,,5,15,"F",1,1,"",15,0
2017,107491241,98071548,1,4,,,,5,25,"M",1,2,"",25,0
2017,107491849,98072046,1,1,,,,,,"",,,"",,
2017,107491864,98072046,2,4,,,,5,35,"M",1,2,"",35,0
2017,107491908,98072087,1,4,,,,5,21,"F",1,2,"",21,0
2017,107491909,98072087,2,1,,,,,,"",,,"",,
2017,107496485,98076016,1,4,,,,5,30,"M",2,3,"",30,0
2017,109361308,99727086,1,4,,,,5,48,"M",1,2,"",48,0
2017,109357248,99727240,1,4,,,,5,15,"F",2,2,"",15,0
2017,109357250,99727243,1,4,,,,5,20,"F",1,1,"",20,0
2017,109357252,99727243,2,4,,,,5,20,"M",1,1,"",20,0
2017,109357253,99727244,1,4,,,,5,27,"F",1,3,"",27,0
2017,109361504,99727245,3,4,,,,5,43,"F",2,2,"",43,0
2017,109357255,99727245,5,4,,,,5,33,"M",2,2,"",33,0
2017,109357256,99727245,6,4,,,,5,43,"M",2,2,"",43,0
2017,109357254,99727245,4,4,,,,5,51,"M",2,2,"",51,0
2017,109361502,99727245,1,1,,,,,,"",,,"",,
2017,109361503,99727245,2,4,,,,5,45,"F",2,2,"",45,0
2017,109354488,99727252,1,1,,,,,,"",,,"",,
2017,109357027,99727071,1,8,,,,,,"",,,"",,
2017,109357049,99729160,1,1,,,,,,"",,,"",,
2017,109357242,99727237,1,4,,,,5,35,"M",1,1,"",35,0
2017,109357243,99727237,2,4,,,,5,35,"M",1,1,"",35,0
2017,109354481,99729280,5,4,,,,5,48,"M",2,2,"",48,0
2017,109354479,99729280,1,4,,,,5,27,"F",2,2,"",27,0
2017,109354480,99729280,2,4,,,,5,48,"F",2,2,"",48,0
2017,109361498,99729280,3,4,,,,5,7,"M",2,2,"",7,0
2017,109361500,99729280,4,4,,,,5,80,"M",2,2,"",80,0
2017,109357257,99727246,1,4,,,,5,49,"M",0,3,"",49,0
2017,107479724,98061585,1,8,,,,,,"",,,"",,
2017,107482312,98063869,2,4,,,,5,29,"F",1,2,"",29,0
2017,107482310,98063869,1,4,,,,5,27,"M",1,2,"",27,0
2017,107482474,98064008,1,8,,,,,,"",,,"",,
2017,107478362,98060381,1,4,,,,5,4,"F",1,2,"",4,0
2017,107479720,98061581,1,4,,,,5,21,"M",1,2,"",21,0
2017,107480736,98062483,1,1,,,,,,"",,,"",,
2017,107482329,98063880,2,4,,,,5,37,"F",2,2,"",37,0
2017,107482326,98063880,1,4,,,,5,46,"M",2,2,"",46,0
2017,107482411,98063956,1,4,,,,5,21,"M",1,2,"",21,0
2017,107482530,98064059,1,4,,,,5,35,"F",1,2,"",35,0
2017,107482578,98064091,2,8,,,,,,"",,,"",,
2017,107482575,98064091,1,1,,,,,,"",,,"",,
2017,107477121,98059283,1,4,,,,5,27,"M",1,2,"",27,0
2017,107482305,98063868,1,4,,,,5,57,"M",1,2,"",57,0
2017,107482311,98063868,2,4,,,,5,58,"F",1,2,"",58,0
2017,107482421,98063964,1,1,,,,,,"",,,"",,
2017,107088264,97715168,2,1,,,,,,"",,,"",,
2017,107088260,97715168,1,1,,,,,,"",,,"",,
2017,107090064,97716706,1,4,,,,5,43,"F",1,2,"",43,0
2017,107090158,97716779,1,1,,,,,,"",,,"",,
2017,107108414,97732740,1,4,,,,5,22,"M",2,2,"",22,0
2017,107111992,97735793,1,4,,,,5,26,"F",2,2,"",26,0
2017,109357900,99732768,2,4,,,,5,31,"M",2,2,"",31,0
2017,109357899,99732768,1,4,,,,5,31,"F",2,2,"",31,0
2017,107084389,97711746,1,4,,,,5,26,"F",1,2,"",26,0
2017,107088285,97715187,1,1,,,,,,"",,,"",,
2017,107089986,97716639,1,8,,,,,,"",,,"",,
2017,107107862,97732287,1,4,,,,5,26,"M",2,2,"",26,0
2017,107108438,97732766,1,1,,,,,,"",,,"",,
2017,107108463,97732787,1,4,,,,5,57,"F",1,1,"",57,0
2017,107108464,97732787,2,4,,,,5,57,"M",1,1,"",57,0
2017,107108466,97732787,3,4,,,,4,,"F",1,1,"",,
2017,97755705,89492614,2,4,,,,5,50,"F",1,2,"",50,0
2017,97755745,89492648,1,4,,,,5,30,"M",1,2,"",30,0
2017,97755808,89492704,1,4,,,,5,73,"M",1,3,"",73,0
2017,97755810,89492704,2,8,,,,,,"",,,"",,
2017,97755857,89492746,1,4,,,,5,45,"M",1,3,"",40,50
